epoch,cosine_similarity,l2_distance,backdoor,main
453,0.9999998807907104,262867.6875,83.42,92.10000000000001
454,0.9999998807907104,264008.0625,82.33,92.01
455,0.9999998807907104,264549.1875,78.12,92.12
456,0.9999998807907104,265448.09375,83.16,91.64999999999999
457,0.9999998807907104,266087.625,84.28999999999999,91.69
458,1.0,266306.75,84.5,91.79
459,1.0,267339.8125,79.27,91.96
460,1.0,267585.78125,80.42,91.97999999999999
461,0.9999998807907104,269182.34375,83.33,91.99000000000001
462,0.9999998807907104,270175.15625,82.8,91.95
463,0.9999998807907104,270832.5625,74.4,92.06
464,1.0,271351.3125,68.95,91.92
465,1.0,272209.96875,71.22,91.92
466,0.9999998807907104,272406.75,74.83,91.88
467,0.9999998807907104,273220.6875,82.80999999999999,92.07
468,0.9999998807907104,274844.0625,86.69,90.59
469,0.9999998807907104,275210.78125,85.5,91.18
470,0.9999998807907104,275738.5,85.36,91.7
471,0.9999998807907104,276556.90625,71.76,90.64999999999999
472,0.9999998807907104,276744.71875,74.2,91.2
473,0.9999998807907104,277791.1875,80.16,91.56
474,0.9999998807907104,279504.03125,79.67999999999999,91.58
475,0.9999998807907104,279589.0,80.25,91.77
476,0.9999998807907104,279660.5625,80.47999999999999,91.79
477,0.9999998807907104,281163.1875,80.30000000000001,92.01
478,0.9999998807907104,281673.0,82.3,91.83
479,1.0,282281.21875,83.06,90.59
480,0.9999998807907104,282880.5,82.53,91.17
481,0.9999998807907104,285067.375,79.03,91.88
482,0.9999998807907104,285286.5,78.77,91.86
483,0.9999998807907104,285577.1875,76.3,91.78
484,1.0,286417.9375,74.45,91.84
485,0.9999998807907104,287388.40625,80.66,92.02
486,0.9999998807907104,287750.65625,78.27,91.91
487,0.9999998807907104,288345.4375,80.31,92.08
488,0.9999998807907104,288882.09375,79.33,91.93
489,0.9999998807907104,290044.84375,74.5,91.97999999999999
490,0.9999998807907104,290773.8125,77.42,91.88
491,0.9999998807907104,292383.78125,81.67999999999999,91.66
492,0.9999998807907104,292455.34375,81.27,91.69
493,0.9999998807907104,292593.96875,81.02000000000001,91.66
494,0.9999998807907104,293555.46875,72.45,91.96
495,0.9999998807907104,294244.1875,77.37,91.95
496,0.9999998807907104,295058.125,78.53,91.88
497,0.9999998807907104,296144.84375,77.48,91.86999999999999
498,0.9999998807907104,296601.0,69.88,91.94
499,0.9999998807907104,297338.875,60.529999999999994,86.18
500,0.9999998807907104,297696.6875,62.629999999999995,88.22
501,1.0,299337.9375,73.85000000000001,90.55
502,0.9999998807907104,300643.8125,71.24000000000001,91.14
503,0.9999998807907104,300679.5625,72.78999999999999,91.32000000000001
504,1.0,301310.15625,69.8,91.28
505,1.0,301377.25,70.26,91.31
506,0.9999998807907104,302768.09375,71.57,91.27
507,1.0,303465.75,70.48,91.53
508,1.0,303693.8125,72.38,91.53999999999999
509,0.9999998807907104,303930.84375,73.00999999999999,91.66
510,0.9999998807907104,304440.65625,73.5,91.84
511,1.0,306108.75,66.43,91.78
512,1.0,306694.625,74.05000000000001,91.77
513,0.9999998807907104,307454.875,67.04,91.88
514,0.9999998807907104,308975.40625,66.94,91.73
515,0.9999998807907104,309346.59375,69.16,91.77
516,0.9999998807907104,310952.09375,67.17,90.55
517,0.9999998807907104,310934.1875,75.46000000000001,91.67999999999999
518,1.0,311421.65625,76.03999999999999,91.64
519,0.9999998807907104,313590.65625,73.8,91.94
520,0.9999998807907104,313586.1875,73.77,92.02
521,0.9999998807907104,314037.875,69.39999999999999,91.92
522,0.9999998807907104,314923.34375,71.22,92.08
523,1.0,315236.375,79.17999999999999,91.58
524,0.9999998807907104,316005.625,71.61999999999999,91.97
525,0.9999998807907104,316135.28125,73.22999999999999,92.01
526,0.9999998807907104,317105.75,72.85000000000001,91.93
527,0.9999998807907104,317861.53125,74.46000000000001,91.67999999999999
528,0.9999998807907104,318183.53125,75.07000000000001,91.74
529,0.9999998807907104,319543.0625,77.44,91.34
530,0.9999998807907104,320200.46875,71.16,91.75999999999999
531,0.9999998807907104,321381.09375,70.50999999999999,91.9
532,0.9999998807907104,322579.625,70.09,92.04
533,0.9999998807907104,322709.3125,72.76,92.09
534,1.0,323313.0625,76.01,91.79
535,0.9999998807907104,324663.65625,70.7,91.94
536,0.9999998807907104,325253.96875,76.12,91.97
537,1.0,325473.125,77.08,91.92
538,1.0,326050.03125,78.81,91.64999999999999
539,1.0,326868.40625,76.42999999999999,92.0
540,1.0,328925.59375,72.75,92.02
541,1.0,328652.8125,72.31,91.41
542,0.9999998807907104,329028.4375,68.02,91.59
543,1.0,329587.46875,69.81,91.86
544,0.9999998807907104,331774.34375,79.7,91.84
545,1.0,331582.03125,73.17,91.74
546,0.9999998807907104,331899.5625,76.99000000000001,91.86
547,0.9999998807907104,332972.875,71.61999999999999,91.89
548,1.0,333299.34375,77.63,91.84
549,1.0,334493.40625,68.17,91.93
550,0.9999998807907104,334766.21875,72.48,91.97999999999999
551,0.9999998807907104,335714.3125,75.98,92.12
552,1.0,335817.15625,76.2,92.11
553,0.9999998807907104,336783.15625,73.53,92.04
554,0.9999998807907104,337646.25,76.28,92.15
555,1.0,338540.6875,71.25,92.06
556,0.9999998807907104,338853.75,72.35000000000001,92.10000000000001
557,0.9999998807907104,339153.375,73.08,92.04
558,1.0,340329.53125,66.9,91.96
559,0.9999998807907104,342364.375,75.36,91.75
560,0.9999998807907104,342503.0,77.10000000000001,91.64
561,1.0,343124.625,77.24,91.96
562,0.9999998807907104,343621.0625,91.0,88.71
563,0.9999998807907104,345092.375,85.32,91.14999999999999
564,0.9999998807907104,345830.28125,70.17999999999999,90.89
565,0.9999998807907104,346080.71875,68.83,91.32000000000001
566,0.9999998807907104,347243.46875,78.14999999999999,90.8
567,1.0,347547.59375,76.28,91.47
568,0.9999998807907104,347927.71875,73.1,91.39
569,0.9999998807907104,348764.0,77.03,91.85
570,0.9999998807907104,349591.34375,76.69,91.66
571,1.0,350266.625,75.48,91.88
572,0.9999998807907104,350995.59375,75.62,91.93
573,0.9999998807907104,351545.65625,67.69,91.79
574,0.9999998807907104,353262.96875,60.980000000000004,91.14
575,0.9999998807907104,353517.875,73.61,91.47999999999999
576,1.0,354188.6875,65.33,91.53999999999999
577,0.9999998807907104,354738.75,69.07,91.66
578,0.9999998807907104,355333.5625,71.12,91.78
579,1.0,355396.15625,71.39999999999999,91.9
580,1.0,355812.0625,71.86,91.97999999999999
581,0.9999998807907104,357252.09375,73.33,91.97
582,1.0,357708.25,73.61999999999999,92.07
583,1.0,358969.40625,64.75,91.88
584,0.9999998807907104,359819.125,60.61,91.81
585,0.9999998807907104,360726.96875,61.08,91.82000000000001
586,0.9999998807907104,362243.0,75.24,91.8
587,0.9999998807907104,362350.34375,74.95,91.97
588,0.9999998807907104,362797.5625,76.77000000000001,91.86
589,1.0,363513.09375,73.82,91.9
590,0.9999998807907104,364139.1875,74.42,91.85
591,0.9999998807907104,365069.40625,74.96000000000001,91.89
592,0.9999998807907104,365310.90625,74.89,91.96
593,1.0,365628.4375,75.17,91.9
594,0.9999998807907104,367095.28125,75.19,91.9
595,0.9999998807907104,368123.875,74.53999999999999,91.95
596,0.9999998807907104,368870.71875,71.82,91.92
597,1.0,369179.3125,71.86,91.94
598,1.0,370413.625,73.95,91.82000000000001
599,0.9999998807907104,371974.375,66.86,91.62
600,0.9999998807907104,372537.875,70.88,91.67999999999999
601,1.0,372904.5625,65.02,91.69
602,1.0,373110.28125,66.23,91.75999999999999
603,0.9999998807907104,373414.40625,67.31,91.79
604,0.9999998807907104,374733.6875,72.32,91.93
605,0.9999998807907104,375789.09375,64.38000000000001,91.88
606,0.9999998807907104,376911.59375,72.8,91.75
607,1.0,377524.3125,72.96000000000001,91.79
608,0.9999998807907104,378816.75,66.60000000000001,91.7
609,0.9999998807907104,378946.4375,67.63,91.97
610,0.9999998807907104,379568.0625,73.16,91.84
611,1.0,380475.90625,72.89,92.05
612,0.9999998807907104,381164.625,68.38,91.92
613,0.9999998807907104,381790.71875,71.83,92.01
614,1.0,381866.75,71.98,91.95
615,1.0,381987.5,71.93,91.96
616,0.9999998807907104,383347.03125,71.25,90.57
617,0.9999998807907104,384541.09375,66.9,90.88000000000001
618,0.9999998807907104,385028.5625,68.96,91.43
619,0.9999998807907104,386070.53125,71.33,91.58
620,1.0,387354.0625,64.64,91.9
621,0.9999998807907104,387975.6875,71.81,92.0
622,0.9999998807907104,389500.6875,61.49,91.99000000000001
623,0.9999998807907104,389746.65625,58.76,91.97999999999999
624,0.9999998807907104,390158.09375,55.38999999999999,92.02
625,1.0,390842.3125,66.82000000000001,91.99000000000001
626,0.9999998807907104,391414.75,59.81999999999999,92.01
627,0.9999998807907104,391499.71875,61.12,92.02
628,1.0,392546.21875,69.37,91.91
629,0.9999998807907104,393829.71875,73.34,91.99000000000001
630,0.9999998807907104,394621.28125,70.43,91.95
631,0.9999998807907104,395524.625,72.07000000000001,91.85
632,1.0,397098.84375,61.42999999999999,91.81
633,1.0,397447.65625,65.11,91.73
634,0.9999998807907104,397693.625,79.95,90.27
635,0.9999998807907104,398252.65625,74.5,91.02
636,1.0,399518.28125,66.23,91.16
637,0.9999998807907104,399634.5625,66.21000000000001,91.31
638,1.0,400864.375,68.86,91.47
639,0.9999998807907104,401392.09375,64.96,91.75
640,1.0,401445.75,65.94,91.73
641,1.0,401781.15625,66.18,91.71000000000001
642,0.9999998807907104,403122.8125,60.75000000000001,91.78
643,0.9999998807907104,404169.28125,71.45,91.69
644,0.9999998807907104,405551.15625,69.71000000000001,91.9
645,0.9999998807907104,405895.53125,68.42,91.93
646,0.9999998807907104,405940.25,68.67999999999999,91.99000000000001
647,0.9999998807907104,406919.65625,87.07000000000001,87.33999999999999
648,1.0,407183.5,84.75,89.25999999999999
649,0.9999998807907104,408359.6875,76.62,91.36999999999999
650,0.9999998807907104,409585.0625,69.47,91.78
651,0.9999998807907104,410050.125,65.22,91.71000000000001
652,0.9999998807907104,410837.25,70.32000000000001,91.93
653,0.9999998807907104,410975.875,70.72,91.92
654,0.9999998807907104,412035.78125,68.76,91.83
655,1.0,412299.625,68.26,91.91
656,0.9999998807907104,412854.1875,66.66,91.91
657,0.9999998807907104,414218.1875,65.47,91.35
658,1.0,414571.46875,68.76,91.73
