epoch,cosine_similarity,l2_distance,backdoor,main
352,0.9999997615814209,98221.5234375,9.81,91.83
353,0.9999998807907104,98574.8203125,9.89,91.93
354,0.9999996423721313,99013.0859375,9.86,91.96
355,0.9999997615814209,99536.328125,10.07,91.9
356,0.9999997615814209,99822.5390625,10.48,91.96
357,0.9999998807907104,100310.0078125,10.4,91.85
358,0.9999997615814209,100542.5625,10.299999999999999,91.74
359,0.9999997615814209,101043.4375,10.11,92.15
360,0.9999996423721313,101343.078125,10.12,92.17999999999999
361,0.9999997615814209,101767.921875,10.03,91.86999999999999
362,0.9999997615814209,102259.8671875,9.959999999999999,91.96
363,0.9999997615814209,102590.796875,9.93,92.0
364,0.9999997615814209,103020.125,9.99,92.06
365,0.9999997615814209,103266.09375,9.78,91.74
366,0.9999998807907104,103753.5546875,9.55,92.12
367,0.9999997615814209,104093.4375,10.190000000000001,92.09
368,0.9999997615814209,104486.984375,10.040000000000001,91.69
369,0.9999997615814209,104800.03125,9.569999999999999,91.92
370,0.9999997615814209,105278.546875,9.8,92.01
371,0.9999997615814209,105578.1875,9.21,92.0
372,0.9999996423721313,105967.265625,9.5,92.08
373,0.9999998807907104,106365.2890625,9.65,92.27
374,0.9999996423721313,106669.390625,9.85,92.02
375,0.9999997615814209,107219.4609375,9.569999999999999,91.96
376,0.9999997615814209,107581.703125,9.98,92.09
377,0.9999996423721313,108109.4140625,9.94,92.01
378,0.9999998807907104,108592.40625,9.66,91.86
379,0.9999997615814209,108945.703125,9.74,91.89
380,0.9999997615814209,109303.4765625,9.69,91.81
381,0.9999998211860657,109701.5,9.68,91.99000000000001
382,0.9999998211860657,110112.9375,9.94,92.2
383,0.9999998211860657,110484.1171875,9.67,92.02
384,0.9999997615814209,110908.96875,9.74,91.97999999999999
385,0.9999997615814209,111235.4375,9.6,91.96
386,0.9999997615814209,111646.875,9.229999999999999,92.06
387,0.9999997615814209,112022.53125,10.02,92.2
388,0.9999997615814209,112451.859375,9.86,91.99000000000001
389,0.9999998211860657,112854.3515625,9.98,92.22
390,0.9999997615814209,113234.484375,10.08,92.06
391,0.9999997615814209,113614.609375,9.959999999999999,92.12
392,0.9999996423721313,114097.6015625,10.14,92.03
393,0.9999998211860657,114513.515625,9.959999999999999,92.16
394,0.9999996423721313,114755.0078125,9.950000000000001,92.25999999999999
395,0.9999997615814209,115157.5,9.85,92.31
396,0.9999997615814209,115568.9375,9.82,91.9
397,0.9999997615814209,115944.6015625,10.18,92.07
398,0.9999996423721313,116525.9765625,9.93,91.79
399,0.9999997615814209,116794.3046875,10.22,91.96
400,0.9999996423721313,117250.4609375,10.17,92.09
401,0.9999996423721313,117626.1171875,9.879999999999999,92.12
