epoch,cosine_similarity,l2_distance,backdoor,main
417,0.9979634284973145,125085.640625,16.23,92.16
418,0.9979562759399414,125488.1328125,15.959999999999999,91.97
419,0.9979518055915833,125743.046875,15.040000000000001,91.67
420,0.9979435205459595,126212.6171875,15.83,91.97
421,0.9979352951049805,126673.25,14.069999999999999,91.75
422,0.997929573059082,126999.71875,15.8,91.92
423,0.9979227185249329,127393.265625,16.59,92.09
424,0.9979168772697449,127719.734375,14.32,91.96
425,0.9979091882705688,128158.0,15.67,92.08
426,0.997901201248169,128614.15625,15.770000000000001,91.91
427,0.9978928565979004,129097.1484375,15.160000000000002,91.84
428,0.9978867173194885,129437.03125,17.98,92.19000000000001
429,0.997879147529602,129870.828125,16.55,92.22
430,0.9978733658790588,130206.2421875,16.48,92.04
431,0.9978664517402649,130604.2578125,16.669999999999998,91.92
432,0.9978582859039307,131069.359375,16.77,91.94
433,0.9978522062301636,131418.1875,16.72,91.94
434,0.9978432059288025,131932.484375,16.520000000000003,91.88
435,0.9978383779525757,132209.75,16.950000000000003,92.14
436,0.9978314638137817,132612.25,17.11,92.11
437,0.9978266358375549,132894.0,15.590000000000002,92.04
438,0.9978196024894714,133296.484375,16.41,91.86
439,0.9978135228157043,133649.78125,16.37,91.86
440,0.997807502746582,133994.140625,17.05,91.73
441,0.9977999329566956,134436.890625,17.21,91.96
442,0.9977936148643494,134803.59375,17.84,91.85
443,0.9977887868881226,135080.859375,17.77,91.92
444,0.9977779984474182,135702.5,15.35,91.93
445,0.9977735280990601,135975.28125,17.23,91.99000000000001
446,0.9977662563323975,136395.671875,17.36,92.0
447,0.9977591037750244,136816.0625,16.09,91.79
448,0.9977514743804932,137258.796875,16.1,91.94
449,0.9977457523345947,137589.734375,16.1,92.01
450,0.9977388381958008,137992.234375,16.93,92.05
451,0.9977328181266785,138354.46875,15.2,91.75
452,0.9977259039878845,138756.96875,17.330000000000002,91.74
453,0.9977203607559204,139092.375,17.150000000000002,91.97
454,0.9977127313613892,139535.109375,15.73,91.94
455,0.9977077841758728,139821.328125,14.34,91.92
456,0.997699499130249,140313.265625,17.24,92.11
457,0.9976931810379028,140684.453125,17.72,91.78
458,0.9976880550384521,140988.5625,17.06,92.10000000000001
459,0.9976798892021179,141484.96875,15.590000000000002,91.95
460,0.9976738691329956,141833.796875,13.309999999999999,91.85
461,0.9976674318313599,142218.390625,15.82,92.12
462,0.9976612329483032,142594.046875,15.260000000000002,91.85
463,0.9976551532745361,142938.40625,15.27,91.96
464,0.9976457953453064,143506.375,15.07,91.91
465,0.9976406097412109,143814.953125,15.67,92.03
466,0.9976348280906677,144159.296875,15.770000000000001,92.05
467,0.9976283311843872,144548.375,14.940000000000001,92.05
468,0.9976208209991455,145000.0625,15.47,92.21000000000001
469,0.99761563539505,145317.578125,17.84,92.09
470,0.99760901927948,145715.609375,16.689999999999998,92.11
471,0.9976028203964233,146082.328125,17.130000000000003,92.23
472,0.9975959062576294,146498.234375,15.82,92.01
473,0.9975898861885071,146860.46875,17.41,91.85
474,0.9975820779800415,147339.0,17.27,92.14
475,0.9975769519805908,147647.5625,16.470000000000002,91.95
476,0.9975690841674805,148121.625,15.329999999999998,91.97
477,0.9975631833076477,148483.859375,16.56,92.12
478,0.9975562691688538,148899.765625,16.38,92.08
479,0.9975500702857971,149279.90625,15.65,91.93
480,0.9975441098213196,149637.671875,16.18,92.16
481,0.9975374937057495,150044.640625,16.23,92.17
482,0.9975312948226929,150433.71875,16.17,92.17
483,0.9975252747535706,150791.484375,16.8,92.03
484,0.9975196123123169,151135.828125,16.919999999999998,92.17999999999999
485,0.99751216173172,151600.9375,16.580000000000002,92.12
