epoch,client_id,role,is_adversary,update_norm,mad_z_score,mad_pass,mad_effective_pass,cluster_label,selected_cluster,cluster_pass,cluster_effective_pass,final_selected,trust_weight,clip_factor,update_norm_before_clip,update_norm_after_clip,feature_norm,feature_0,feature_1,feature_2
13,52,benign,0,1.022315016629089,0.3919198348196232,1,1,0,0,1,1,1,0.16666777431964874,1.4999899864196777,1.022315016629089,1.022315016629089,0.8754405722134305,-0.7663494348526001,-0.34067633748054504,0.25108638405799866
13,49,benign,0,1.2859673346933578,1.1097354734372251,1,1,0,0,1,1,1,0.0,2.0,1.2859673346933578,1.2859673346933578,2.1866859217746097,-0.955008327960968,-0.4990868866443634,1.90275239944458
14,0,malicious,1,28.20556540233283,186.073233534051,0,0,-1,0,0,0,0,,,,,8.296388071410862,-6.9530029296875,4.524977684020996,-0.10189332813024521
14,67,benign,0,0.8882112339141282,1.1754632523522497,1,1,1,0,0,0,0,,,,,1.4740316494811094,1.3723711967468262,-0.4750930964946747,-0.25229576230049133
14,86,benign,0,0.6617176600909046,-0.3575606461138123,1,1,0,0,1,1,1,0.16666777431964874,1.4999899864196777,0.6617176600909046,0.6617176600909046,1.5718574230199387,-0.11565110087394714,-1.5613641738891602,-0.1396513432264328
14,16,benign,0,0.6449185143035667,-0.47126582340023204,1,1,0,0,1,1,1,0.33332887291908264,1.0,0.6449185143035667,0.6449185143035667,1.2831369877852794,-0.1337795853614807,-1.2755786180496216,0.03798343241214752
14,55,benign,0,0.7498003140703092,0.23862763115773677,1,1,0,0,1,1,1,0.16666777431964874,1.4999899864196777,0.7498003140703092,0.7498003140703092,1.336099613951561,0.13678492605686188,-1.3181389570236206,-0.1701815277338028
14,99,benign,0,0.6820792584991652,-0.21974297453962932,1,1,0,0,1,1,1,0.0,2.0,0.6820792584991652,0.6820792584991652,1.4939243433274916,0.2869153618812561,-1.4484320878982544,-0.22701102495193481
14,88,benign,0,1.9067500514621334,8.069452880663519,0,0,-1,0,0,0,0,,,,,8.082949500789422,6.499252796173096,4.8055853843688965,0.011611945927143097
14,15,benign,0,0.5443958426058034,-1.1516544783587426,1,1,0,0,1,1,1,0.16666777431964874,1.4999899864196777,0.5443958426058034,0.5443958426058034,1.499524174962642,-0.5433112978935242,-1.3858219385147095,0.18133708834648132
14,12,benign,0,0.584865654035491,-0.8777341765997679,1,1,0,0,1,1,1,0.0,2.0,0.584865654035491,0.584865654035491,1.5522857368420235,-0.16050732135772705,-1.5438100099563599,-0.021887479349970818
14,44,benign,0,0.7470102379520311,0.21974297453962854,1,1,0,0,1,1,1,0.16666777431964874,1.4999899864196777,0.7470102379520311,0.7470102379520311,0.848746674387873,-0.38906753063201904,-0.32232120633125305,0.6819871068000793
15,2,malicious,1,25.48482321293914,96.16271180642848,0,0,-1,0,0,0,0,,,,,2.953669079958959,2.6107752323150635,1.3758805990219116,-0.12233681976795197
15,81,benign,0,0.7233459966978338,0.1358550456639988,1,1,0,0,1,1,1,0.0,2.0,0.7233459966978338,0.7233459966978338,0.9742602844774674,-0.919306755065918,0.2079339623451233,0.24662047624588013
15,49,benign,0,0.8585280209212179,0.6601010251492073,1,1,2,0,0,0,0,,,,,1.1419986892951073,-0.8809789419174194,0.19783811271190643,0.699211835861206
15,56,benign,0,0.4990391689952753,-0.7340235736991102,1,1,1,0,0,0,0,,,,,0.5527301674077387,-0.44653835892677307,-0.18143518269062042,-0.27054649591445923
15,12,benign,0,0.653282855376832,-0.13585504566399836,1,1,3,0,0,0,0,,,,,0.8928006744912351,-0.7905827760696411,-0.19035451114177704,-0.3685608208179474
15,30,benign,0,0.5612544989461369,-0.4927478805996511,1,1,1,0,0,0,0,,,,,0.49956145614813274,-0.49462348222732544,-0.05290164425969124,-0.04594208672642708
15,83,benign,0,0.5106749942629746,-0.6888989748507927,1,1,0,0,1,1,1,0.0,2.0,0.5106749942629746,0.5106749942629746,0.7797337384208018,-0.7763494253158569,-0.026675516739487648,0.06748843938112259
15,37,benign,0,0.537865936395248,-0.5834504718182902,1,1,0,0,1,1,1,1.0,1.0,0.537865936395248,0.537865936395248,0.736609293759372,-0.7348257899284363,-0.03762263059616089,-0.0347684882581234
15,3,malicious,1,30.940297932376534,117.3194499473086,0,0,-1,0,0,0,0,,,,,3.35564380143934,3.1466755867004395,-1.1541236639022827,0.16363570094108582
15,91,benign,0,1.0805216835267526,1.521009017618933,1,1,3,0,0,0,0,,,,,0.8008952743665555,-0.7142465114593506,-0.1385391652584076,-0.3348015248775482
16,2,malicious,1,24.67078987581862,158.56373648454965,0,0,-1,0,0,0,0,,,,,3.6089426399744324,3.6078109741210938,0.07993151992559433,0.04216521978378296
16,57,benign,0,0.620695109294537,-1.0688990078176124,1,1,0,0,1,1,1,0.0,2.0,0.620695109294537,0.620695109294537,0.4250762165489057,-0.3963358700275421,-0.055298179388046265,-0.1433519423007965
16,85,benign,0,0.870815690775662,0.5912777191486079,1,1,1,0,0,0,0,,,,,1.3083627256693897,-0.6875184774398804,1.1131443977355957,0.0063964747823774815
16,84,benign,0,0.778149621015215,-0.02379382548288333,1,1,0,0,1,1,1,0.0,2.0,0.778149621015215,0.778149621015215,0.487686984797482,-0.22874397039413452,-0.17712850868701935,-0.39260703325271606
16,46,benign,0,0.8981004022022685,0.7723801404056115,1,1,0,0,1,1,1,0.0,2.0,0.8981004022022685,0.8981004022022685,1.1234184061113737,-0.36827629804611206,-0.3266555964946747,-1.009820580482483
16,6,benign,0,0.6925718314916618,-0.5918168712910432,1,1,0,0,1,1,1,0.5,1.0,0.6925718314916618,0.6925718314916618,0.5922084923274955,-0.3898596465587616,-0.4449070990085602,0.027893146499991417
16,40,benign,0,0.5440674344590393,-1.5775156184543844,1,1,0,0,1,1,1,0.5,1.0,0.5440674344590393,0.5440674344590393,1.1930909108838925,-0.555659294128418,-0.679179847240448,0.8083460927009583
16,43,benign,0,0.8958108354708466,0.7571831287089568,1,1,0,0,1,1,1,0.0,2.0,0.8958108354708466,0.8958108354708466,0.5923483541093016,-0.336394727230072,-0.46110063791275024,0.15843409299850464
16,71,benign,0,0.7853191293799233,0.02379382548288333,1,1,1,0,0,0,0,,,,,0.9813466123067188,-0.4692556858062744,0.8333238959312439,0.22002626955509186
16,39,benign,0,0.7075894135573928,-0.4921375882300715,1,1,0,0,1,1,1,0.0,2.0,0.7075894135573928,0.7075894135573928,0.35299182176109645,-0.17576636373996735,0.11786974966526031,0.2825174927711487
17,0,malicious,1,30.333989396683485,155.78164211493942,0,0,-1,1,0,0,0,,,,,6.602401020207593,6.564608573913574,-0.6811667084693909,0.1833723485469818
17,83,benign,0,0.7818461348114664,-0.7441880998002826,1,1,1,1,1,1,1,0.0,2.0,0.7818461348114664,0.7818461348114664,1.1807587911283808,-1.1101168394088745,-0.17416055500507355,-0.36262932419776917
17,71,benign,0,0.9524606905442354,0.1594886571152142,1,1,0,1,0,0,0,,,,,1.6847545315350945,-1.0967450141906738,0.38287630677223206,1.2202270030975342
17,76,benign,0,0.7069495695548004,-1.1408851160927465,1,1,1,1,1,1,1,0.0,2.0,0.7069495695548004,0.7069495695548004,1.127593539514871,-1.1225881576538086,0.09952840209007263,0.03683905303478241
17,18,benign,0,0.9628145888336298,0.21432909665102892,1,1,1,1,1,1,1,0.0,2.0,0.9628145888336298,0.9628145888336298,1.2872325045072073,-1.1186070442199707,-0.1437995582818985,-0.6204897165298462
17,17,benign,0,0.9762051391915718,0.28525346221179537,1,1,1,1,1,1,1,1.0,1.0,0.9762051391915718,0.9762051391915718,1.3202456728412018,-1.2864419221878052,-0.2398005723953247,-0.17496143281459808
17,81,benign,0,0.8081604205254629,-0.6048119001997174,1,1,0,1,0,0,0,,,,,1.3766403148870276,-1.2566287517547607,-0.2285643070936203,0.51359623670578
17,62,benign,0,0.7155789842345565,-1.0951785734218202,1,1,1,1,1,1,1,0.0,2.0,0.7155789842345565,0.7155789842345565,1.187995643024811,-1.1507481336593628,-0.22913913428783417,-0.1860312819480896
17,3,malicious,1,27.675248010642218,141.6993571487141,0,0,-1,1,0,0,0,,,,,3.0061781175137705,2.652008533477783,1.367044448852539,-0.36762356758117676
17,52,benign,0,0.8922376380647022,-0.1594886571152136,1,1,1,1,1,1,1,0.0,2.0,0.8922376380647022,0.8922376380647022,1.112264446453601,-1.074742078781128,-0.1528177559375763,-0.2422981560230255
18,4,malicious,1,20.376264385056054,123.26939469262321,0,0,-1,0,0,0,0,,,,,5.605166171026198,5.605036735534668,0.03179793804883957,0.020973537117242813
18,80,benign,0,0.920738068690717,-0.05506768998944899,1,1,0,0,1,1,1,0.0,2.0,0.920738068690717,0.920738068690717,0.851192182580172,-0.43739041686058044,-0.6543625593185425,-0.324079304933548
18,88,benign,0,1.2471522695293629,2.01400282385294,0,0,-1,0,0,0,0,,,,,2.178367781790837,-0.5697490572929382,2.099302291870117,-0.1166280061006546
18,5,benign,0,1.05020153935752,0.7655738418071255,1,1,0,0,1,1,1,0.0,2.0,1.05020153935752,1.05020153935752,0.6181165805031523,-0.4857442080974579,-0.2898409366607666,-0.24922460317611694
18,84,benign,0,0.9435683927103496,0.0896489005544786,1,1,0,0,1,1,1,0.0,2.0,0.9435683927103496,0.9435683927103496,1.3449288457289585,-0.7494375109672546,-0.6799356937408447,0.8859257698059082
18,50,benign,0,0.8592864556043385,-0.44459645539977766,1,1,0,0,1,1,1,0.0,2.0,0.8592864556043385,0.8592864556043385,1.1947013192172677,-0.8025256395339966,-0.2408459633588791,-0.8516202569007874
18,40,benign,0,0.7467996438422678,-1.157626540534125,1,1,0,0,1,1,1,1.0,1.0,0.7467996438422678,0.7467996438422678,0.8312130848695345,-0.6074322462081909,-0.5673293471336365,-0.008869645185768604
18,78,benign,0,0.8373848402718959,-0.5834261581928744,1,1,0,0,1,1,1,0.0,2.0,0.8373848402718959,0.8373848402718959,0.7390715544475639,-0.45497944951057434,-0.5617461204528809,0.15382379293441772
18,31,benign,0,0.9381129004324887,0.05506768998944969,1,1,1,0,0,0,0,,,,,1.3087087702548488,-0.8201421499252319,0.8942217230796814,0.4903600811958313
18,43,benign,0,0.7114140249788444,-1.3819284870066266,1,1,0,0,1,1,1,0.0,2.0,0.7114140249788444,0.7114140249788444,0.6783573011085697,-0.6776362657546997,-0.031261514872312546,-0.0006610515993088484
19,3,malicious,1,27.301410298534865,193.70499895353927,0,0,-1,0,0,0,0,,,,,3.505757511618504,3.4998202323913574,0.20373593270778656,0.009259640239179134
19,84,benign,0,1.0480428299503186,1.193288458110255,1,1,0,0,1,1,1,0.0,2.0,1.0480428299503186,1.0480428299503186,0.556349323399587,-0.4629756808280945,0.12774346768856049,-0.28081968426704407
19,45,benign,0,1.137475084213297,1.8490807583639313,1,1,1,0,0,0,0,,,,,1.12681605803428,-0.2356582134962082,-0.7852376699447632,0.7730339169502258
19,95,benign,0,1.1664675239506637,2.0616776441521996,0,0,-1,0,0,0,0,,,,,1.8118250235213702,-0.7742792367935181,1.6083085536956787,0.3107171952724457
19,90,benign,0,0.7918828624607388,-0.6850912796846259,1,1,0,0,1,1,1,0.5,1.0,0.7918828624607388,0.7918828624607388,0.41876948336683134,-0.3682824671268463,-0.18771988153457642,-0.06706079840660095
19,65,benign,0,0.9205477330830065,0.25838747037689086,1,1,0,0,1,1,1,0.0,2.0,0.9205477330830065,0.9205477330830065,0.5597102862379364,-0.4628934860229492,-0.2762714922428131,-0.15059643983840942
19,6,benign,0,0.8500736700597746,-0.25838747037689086,1,1,0,0,1,1,1,0.0,2.0,0.8500736700597746,0.8500736700597746,0.44239260729722946,-0.25627145171165466,-0.3486625850200653,-0.09203566610813141
19,87,benign,0,0.8305294764744294,-0.40170189058873157,1,1,0,0,1,1,1,0.0,2.0,0.8305294764744294,0.8305294764744294,0.45646237375228027,-0.3844467103481293,-0.24260200560092926,-0.04126611724495888
19,29,benign,0,0.821667732260618,-0.4666836320211497,1,1,0,0,1,1,1,0.0,2.0,0.821667732260618,0.821667732260618,0.2985651540855551,-0.2829365134239197,0.029269713908433914,-0.09072686731815338
19,51,benign,0,0.7947715881056095,-0.6639087203153741,1,1,0,0,1,1,1,0.5,1.0,0.7947715881056095,0.7947715881056095,0.4773137511611051,-0.2720756232738495,-0.12856294214725494,-0.3705061972141266
20,1,malicious,1,23.558730243171773,89.40224926767905,0,0,-1,0,0,0,0,,,,,4.529477479285149,4.52938985824585,0.028142424300312996,-0.0013233765494078398
20,72,benign,0,0.9244658922490738,0.07892576390652056,1,1,1,0,0,0,0,,,,,0.7938974017009771,-0.6070378422737122,0.33742591738700867,-0.38460615277290344
20,28,benign,0,0.9603395389733642,0.22049667170954856,1,1,1,0,0,0,0,,,,,0.692030062493425,-0.4604071080684662,0.4054088890552521,-0.3202725946903229
20,52,benign,0,1.1943877025105416,1.1441387880588219,1,1,0,0,1,1,1,0.16666666666666666,1.0,1.1943877025105416,1.1943877025105416,0.595000467840185,-0.4407813251018524,-0.3376031816005707,-0.21391931176185608
20,38,benign,0,0.8003774292879522,-0.41077400050001817,1,1,0,0,1,1,1,0.16666666666666666,1.0,0.8003774292879522,0.8003774292879522,0.6905395814959484,-0.5128570199012756,-0.4473467171192169,0.11706197261810303
20,63,benign,0,0.8844667848651383,-0.07892576390652101,1,1,0,0,1,1,1,0.16666666666666666,1.0,0.8844667848651383,0.8844667848651383,0.6697445708746108,-0.5221616625785828,-0.41849958896636963,-0.027623945847153664
20,18,benign,0,0.6746241090615339,-0.9070439180951069,1,1,0,0,1,1,1,0.16666666666666666,1.0,0.6746241090615339,0.6746241090615339,0.6149181687933977,-0.4688717722892761,-0.3844805061817169,0.1022661030292511
20,22,benign,0,0.6671567223415321,-0.9365130357733805,1,1,0,0,1,1,1,0.16666666666666666,1.0,0.6671567223415321,0.6671567223415321,0.5232628123153548,-0.4174444377422333,-0.2472049444913864,0.19604547321796417
20,39,benign,0,0.7924759826573852,-0.4419560819048931,1,1,0,0,1,1,1,0.16666666666666666,1.0,0.7924759826573852,0.7924759826573852,0.6017962734058391,-0.5274628400802612,-0.1585889756679535,0.24246905744075775
20,47,benign,0,1.30765859149494,1.5911483353296108,1,1,2,0,0,0,0,,,,,1.3808529862312058,-0.5723669528961182,1.2227458953857422,0.28990259766578674
21,2,malicious,1,25.195800831112507,212.6715341656297,0,0,-1,1,0,0,0,,,,,4.225037031750697,4.224086284637451,0.08878149837255478,0.012281089089810848
21,99,benign,0,0.6401219239671231,-0.21797400109372647,1,1,0,1,0,0,0,,,,,0.6968718007599687,-0.5143166184425354,-0.07324572652578354,0.46448227763175964
21,66,benign,0,0.5732595518241426,-0.7976483637617267,1,1,0,1,0,0,0,,,,,0.5737762573585082,-0.49112653732299805,0.2382173389196396,0.17682312428951263
21,96,benign,0,0.6904062205212917,0.21797400109372744,1,1,1,1,1,1,1,0.33333778381347656,1.4999899864196777,0.6904062205212917,0.6904062205212917,0.6315574362841966,-0.4771539568901062,-0.050580862909555435,-0.4106464087963104
21,13,benign,0,0.7288595676774224,0.5513516362382734,1,1,0,1,0,0,0,,,,,1.0111555882105474,-0.7263731360435486,0.6671115756034851,-0.22311395406723022
21,63,benign,0,0.5207966795404417,-1.2524838875411455,1,1,1,1,1,1,1,0.0,2.0,0.5207966795404417,0.5207966795404417,0.4641341819714828,-0.3906317949295044,-0.23276345431804657,0.09299738705158234
21,5,benign,0,0.5309273610742664,-1.1646542731661966,1,1,1,1,1,1,1,0.0,2.0,0.5309273610742664,0.5309273610742664,0.4962176577961804,-0.42820024490356445,-0.23704899847507477,-0.08175748586654663
21,68,benign,0,0.7196765388773276,0.4717378535314076,1,1,0,1,0,0,0,,,,,0.772645374753952,-0.7053811550140381,0.25723132491111755,0.18234677612781525
21,94,benign,0,0.5254115870340426,-1.212474185905011,1,1,1,1,1,1,1,0.0,2.0,0.5254115870340426,0.5254115870340426,0.4335479043740386,-0.3243776261806488,-0.2802168130874634,-0.0649729073047638
21,29,benign,0,0.7264916144940853,0.530822275577193,1,1,1,1,1,1,1,0.6666622161865234,1.0,0.7264916144940853,0.7264916144940853,0.43847508232833066,-0.16652478277683258,-0.3774859309196472,-0.1484394371509552
22,1,malicious,1,23.501938895901336,72.41561985529178,0,0,-1,0,0,0,0,,,,,4.059577358190666,4.0592498779296875,0.014084168709814548,-0.049602337181568146
22,45,benign,0,1.1029919394071626,0.7536030719588307,1,1,0,0,1,1,1,0.0,2.0,1.1029919394071626,1.1029919394071626,0.5777150359199598,-0.3817407190799713,-0.25287798047065735,-0.35225191712379456
22,9,benign,0,0.6495575889905751,-0.6970910206164502,1,1,0,0,1,1,1,0.25000250339508057,1.4999899864196777,0.6495575889905751,0.6495575889905751,0.7703377371374375,-0.34636834263801575,-0.27246466279029846,0.6318324208259583
22,98,benign,0,0.5190142909944494,-1.1147444053992417,1,1,0,0,1,1,1,0.0,2.0,0.5190142909944494,0.5190142909944494,0.4638575966327821,-0.4422653913497925,0.02116776630282402,0.13826467096805573
22,99,benign,0,0.9034204610390383,0.11510454521694861,1,1,0,0,1,1,1,0.49999499320983887,1.0,0.9034204610390383,0.9034204610390383,1.0133748833161598,-0.7253186702728271,-0.4337843358516693,-0.5591713786125183
22,38,benign,0,0.6636798561327587,-0.6519089793835497,1,1,0,0,1,1,1,0.0,2.0,0.6636798561327587,0.6636798561327587,0.44775552590905227,-0.41541704535484314,-0.05890359729528427,0.15634594857692719
22,83,benign,0,0.8184089325227724,-0.15687688297885957,1,1,0,0,1,1,1,0.0,2.0,0.8184089325227724,0.8184089325227724,0.3579443294702116,-0.3378223478794098,-0.09842169284820557,-0.06567628681659698
22,86,benign,0,0.8343364326884998,-0.10591927383724015,1,1,0,0,1,1,1,0.0,2.0,0.8343364326884998,0.8343364326884998,0.4699173073970087,-0.41340118646621704,0.20549091696739197,0.08772239089012146
22,24,benign,0,1.1504274277970545,0.9053656870373248,1,1,1,0,0,0,0,,,,,1.160044697683231,-0.5792344212532043,0.9925509691238403,-0.15822060406208038
22,34,benign,0,0.9005494783950925,0.10591927383723979,1,1,0,0,1,1,1,0.25000250339508057,1.4999899864196777,0.9005494783950925,0.9005494783950925,0.4661206366612331,-0.4176822006702423,-0.11684231460094452,0.17075684666633606
23,2,malicious,1,24.724764331254676,245.4949843340621,0,0,-1,0,0,0,0,,,,,4.295383737418614,4.294775485992432,0.04769281670451164,0.054317325353622437
23,83,benign,0,0.6839784495932114,-0.5961508187254045,1,1,0,0,1,1,1,0.0,2.0,0.6839784495932114,0.6839784495932114,0.5659129954282515,-0.5513666272163391,0.011641234159469604,0.1269521266222
23,82,benign,0,0.7601821775115218,0.18390113126497368,1,1,1,0,0,0,0,,,,,1.1033028455897682,-0.7224187254905701,0.7396140694618225,0.3851744830608368
23,79,benign,0,0.6237171126613704,-1.2130100547079372,1,1,0,0,1,1,1,0.0,2.0,0.6237171126613704,0.6237171126613704,0.6725916437756996,-0.4941078722476959,0.22255659103393555,-0.3983785808086395
23,81,benign,0,0.7242513609269126,-0.18390113126497368,1,1,0,0,1,1,1,0.0,2.0,0.7242513609269126,0.7242513609269126,0.9742761486163125,-0.6542616486549377,-0.4838218092918396,0.5357911586761475
23,91,benign,0,0.46226357198131407,-2.865713310581947,0,0,-1,0,0,0,0,,,,,0.5177320348701185,-0.4813006520271301,0.02800173871219158,-0.18871153891086578
23,53,benign,0,0.6278768323435516,-1.1704294941745048,1,1,0,0,1,1,1,0.6666622161865234,1.0,0.6278768323435516,0.6278768323435516,0.4170040394313469,-0.41099420189857483,-0.02677743323147297,-0.06526181101799011
23,52,benign,0,0.815763042866863,0.7528491812745955,1,1,0,0,1,1,1,0.0,2.0,0.815763042866863,0.815763042866863,0.36462107898723084,-0.29866886138916016,-0.07941698282957077,-0.19349001348018646
23,90,benign,0,0.7875646697196393,0.46419931386092006,1,1,0,0,1,1,1,0.33333778381347656,1.4999899864196777,0.7875646697196393,0.7875646697196393,0.47653823665511774,-0.45058807730674744,-0.008654341101646423,-0.1548682600259781
23,32,benign,0,0.7917107888605632,0.5066406537942777,1,1,0,0,1,1,1,0.0,2.0,0.7917107888605632,0.7917107888605632,0.516674158354298,-0.23106785118579865,-0.450835645198822,-0.10152366757392883
24,4,malicious,1,19.82744186984403,198.3559767172603,0,0,-1,0,0,0,0,,,,,2.7500246480131696,2.749546766281128,-0.0018698842031881213,-0.051231320947408676
24,5,benign,0,0.6248862385194269,0.11251553562377682,1,1,1,0,0,0,0,,,,,0.4677293402747946,-0.26962122321128845,0.31814756989479065,0.21179531514644623
24,99,benign,0,0.6288176941700936,0.15310312149692337,1,1,0,0,1,1,1,0.0,2.0,0.6288176941700936,0.6288176941700936,0.6059267053799683,-0.343284547328949,-0.47861000895500183,-0.14225101470947266
24,6,benign,0,0.4511152884312566,-1.6814620608845054,1,1,0,0,1,1,1,0.0,2.0,0.4511152884312566,0.4511152884312566,0.3384383606141768,-0.29891127347946167,-0.15839305520057678,0.010208554565906525
24,94,benign,0,0.60308894120303,-0.11251553562377682,1,1,0,0,1,1,1,0.6666622161865234,1.0,0.60308894120303,0.60308894120303,0.30580781133312473,-0.2357742339372635,-0.18638834357261658,0.05646515265107155
24,34,benign,0,0.5541251771787317,-0.6180079418961718,1,1,0,0,1,1,1,0.0,2.0,0.5541251771787317,0.5541251771787317,0.5891707129558882,-0.43163231015205383,-0.13692420721054077,-0.37691834568977356
24,46,benign,0,1.056174261847829,4.565049466645695,0,0,-1,0,0,0,0,,,,,0.9155084232949067,-0.3564228415489197,0.7627429962158203,-0.35964086651802063
24,28,benign,0,0.58051872953617,-0.3455260247662492,1,1,1,0,0,0,0,,,,,0.5591119970409745,-0.1408805251121521,0.06908345222473145,0.5366436243057251
24,76,benign,0,0.5431811401648413,-0.7309920581038282,1,1,0,0,1,1,1,0.33333778381347656,1.4999899864196777,0.5431811401648413,0.5431811401648413,0.4456984047330735,-0.3163037896156311,-0.22681066393852234,-0.2171541005373001
24,91,benign,0,0.6860470483041835,0.7439278774593138,1,1,1,0,0,0,0,,,,,0.4889250912723378,-0.3567154109477997,0.03902319446206093,0.3320828974246979
25,4,malicious,1,22.71997490331034,65.15527864404012,0,0,-1,0,0,0,0,,,,,2.6769372888269993,2.202779531478882,-1.4363590478897095,0.500627875328064
25,2,malicious,1,24.39113809764723,70.12609001317107,0,0,-1,0,0,0,0,,,,,3.0306148852435464,2.6955158710479736,1.3577131032943726,-0.2746559679508209
25,35,benign,0,0.7308734833053956,-0.2504673093976454,1,1,0,0,1,1,1,0.0,2.0,0.7308734833053956,0.7308734833053956,0.7638371332959574,-0.5418906211853027,-0.5116898417472839,-0.16725796461105347
25,90,benign,0,0.7589961097083044,-0.166817626633497,1,1,0,0,1,1,1,1.0,1.0,0.7589961097083044,0.7589961097083044,0.6770757371860447,-0.43981391191482544,-0.3352600932121277,-0.39063531160354614
25,93,benign,0,0.5259587976644672,-0.8599782491655565,1,1,0,0,1,1,1,0.0,2.0,0.5259587976644672,0.5259587976644672,0.5863492472053184,-0.5792654156684875,-0.06894444674253464,-0.05919190123677254
