epoch,cosine_similarity,l2_distance,backdoor,main
417,1.0,123082.125,51.54,92.43
418,0.9999998807907104,123426.484375,51.65,92.39
419,0.9999998807907104,123855.8125,52.019999999999996,92.56
420,0.9999998807907104,123985.5,51.54,92.56
421,1.0,124222.5234375,51.7,92.55
422,0.9999998807907104,124938.0625,52.43,92.45
423,1.0,125228.75,52.459999999999994,92.33
424,0.9999998807907104,125532.8515625,51.629999999999995,92.41
425,0.9999998807907104,125935.3515625,51.66,92.42
426,1.0,126163.4296875,51.94,92.47999999999999
427,0.9999998807907104,126682.1953125,53.22,92.43
428,1.0,127250.15625,53.49,92.51
429,0.9999998807907104,127827.0625,52.51,92.47
430,0.9999998807907104,127938.8671875,52.61,92.5
431,1.0,128081.9765625,52.33,92.42
432,0.9999998807907104,128359.2421875,52.239999999999995,92.5
433,1.0,128636.515625,51.7,92.46
434,0.9999998807907104,128927.2109375,50.92,92.46
435,1.0,129459.390625,51.239999999999995,92.46
436,0.9999998807907104,129852.9375,51.03,92.36999999999999
437,1.0,130036.296875,50.86000000000001,92.4
438,1.0,130224.125,50.68,92.42
439,1.0,130429.84375,50.470000000000006,92.46
440,0.9999998807907104,131024.640625,50.7,92.42
441,0.9999998807907104,131328.75,50.339999999999996,92.44
442,0.9999998807907104,132115.84375,50.12,92.4
443,1.0,132388.640625,49.730000000000004,92.38
444,0.9999998807907104,132683.796875,50.14999999999999,92.36999999999999
445,0.9999998807907104,133095.25,50.019999999999996,92.47
446,1.0,133837.625,49.41,92.45
447,0.9999998807907104,133918.109375,49.309999999999995,92.44
448,0.9999998807907104,134459.234375,49.27,92.44
449,0.9999998807907104,134772.296875,48.809999999999995,92.41
450,0.9999998807907104,135098.75,48.77,92.36
451,0.9999998807907104,135416.28125,48.96,92.4
452,1.0,136087.109375,48.6,92.32000000000001
453,1.0,136480.640625,48.6,92.41
454,1.0,136766.859375,49.120000000000005,92.39
455,0.9999998807907104,137276.6875,48.949999999999996,92.47999999999999
